#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.4364  -23.5594  -23.5324  -22.5983  -21.1426  -20.8442  -19.9724  -19.6102  -19.4360  -19.2955  -18.7396  -18.1155  -17.8020  -17.7030  -17.5389  -17.0215  -16.5164  -16.1725  -15.9440  -15.5931  -15.4941  -15.1996  -15.0795  -14.8896  -14.7019  -14.0448  -13.8811  -13.7033  -13.3189  -12.8424  -12.6846  -12.4481  -12.0398  -11.8439  -11.4974  -11.3303  -11.2424  -10.9302  -10.7285  -10.6194  -10.3139  -10.1753  -10.0652   -9.9254   -9.7939   -9.7773   -9.5025   -9.2868   -9.1434   -9.0723   -8.7891   -8.5689   -8.3287   -8.2143   -8.1659   -7.9691   -7.7241   -7.5831   -7.3427   -7.1966   -7.0403   -7.0166   -6.8910   -6.7692   -6.6998   -6.5118   -6.4343   -6.2688   -6.2449   -6.0734   -6.0229   -5.9614   -5.7241   -5.5215   -5.4340   -5.2671   -5.1787   -4.8719   -4.8507   -4.7045   -4.6838   -4.6031   -4.5989   -4.4516   -4.2196   -4.0242   -3.9801   -3.7195   -3.5988   -3.4164   -3.3827   -3.3427   -3.1663   -2.9545   -2.7755   -2.7419   -2.5064   -2.3105   -2.1188   -1.8853   -1.8427   -1.4568   -1.2779   -1.2740   -0.9985   -0.9312   -0.6058   -0.5600   -0.1714    0.3746    0.4341    0.8609    1.4067    1.9017    2.1461    2.4910    2.7244    3.1232    3.3314    3.6260    3.8407    3.9314    3.9778    4.2099    4.8604    5.0654    5.0949    5.2148    5.6441    5.9779    6.1716    6.2208    6.2837    6.4556    6.5404    6.6382    6.9662
  0.4405  -23.5594  -23.5324  -22.5983  -21.1426  -20.8444  -19.9730  -19.6095  -19.4361  -19.2943  -18.7394  -18.1197  -17.8036  -17.7027  -17.5357  -17.0185  -16.5187  -16.1687  -15.9458  -15.5925  -15.4956  -15.1997  -15.0831  -14.8853  -14.7050  -14.0444  -13.8784  -13.7061  -13.3196  -12.8406  -12.6821  -12.4483  -12.0403  -11.8453  -11.4983  -11.3302  -11.2404  -10.9316  -10.7277  -10.6220  -10.3113  -10.1738  -10.0652   -9.9272   -9.7940   -9.7787   -9.5006   -9.2872   -9.1412   -9.0722   -8.7918   -8.5670   -8.3305   -8.2169   -8.1657   -7.9689   -7.7233   -7.5840   -7.3456   -7.1975   -7.0423   -7.0170   -6.8890   -6.7691   -6.6998   -6.5102   -6.4327   -6.2626   -6.2463   -6.0750   -6.0156   -5.9578   -5.7247   -5.5261   -5.4349   -5.2680   -5.1783   -4.8741   -4.8482   -4.7046   -4.6881   -4.6048   -4.6004   -4.4566   -4.2219   -4.0219   -3.9764   -3.7147   -3.5946   -3.4189   -3.3834   -3.3408   -3.1677   -2.9530   -2.7757   -2.7471   -2.5073   -2.3109   -2.1165   -1.8858   -1.8421   -1.4572   -1.2767   -1.2753   -0.9954   -0.9310   -0.6094   -0.5587   -0.1698    0.3747    0.4283    0.8673    1.4075    1.8963    2.1394    2.4922    2.7321    3.1205    3.3380    3.6325    3.8384    3.9296    3.9766    4.8612    5.0420    5.1608    5.4232    5.4392    5.8836    6.0330    6.1960    6.2961    6.3966    6.5512    6.5855    6.7277    6.8938
  0.4405  -23.5594  -23.5324  -22.5983  -21.1426  -20.8444  -19.9730  -19.6095  -19.4361  -19.2943  -18.7394  -18.1197  -17.8036  -17.7027  -17.5357  -17.0185  -16.5187  -16.1687  -15.9458  -15.5925  -15.4956  -15.1997  -15.0831  -14.8853  -14.7050  -14.0444  -13.8784  -13.7061  -13.3196  -12.8406  -12.6821  -12.4483  -12.0403  -11.8453  -11.4983  -11.3302  -11.2404  -10.9316  -10.7277  -10.6220  -10.3113  -10.1738  -10.0652   -9.9272   -9.7940   -9.7787   -9.5006   -9.2872   -9.1412   -9.0722   -8.7918   -8.5670   -8.3305   -8.2169   -8.1657   -7.9689   -7.7233   -7.5840   -7.3456   -7.1975   -7.0423   -7.0170   -6.8890   -6.7691   -6.6998   -6.5102   -6.4327   -6.2626   -6.2463   -6.0750   -6.0156   -5.9578   -5.7247   -5.5261   -5.4349   -5.2680   -5.1783   -4.8741   -4.8482   -4.7046   -4.6881   -4.6048   -4.6004   -4.4566   -4.2219   -4.0219   -3.9764   -3.7147   -3.5946   -3.4189   -3.3834   -3.3408   -3.1677   -2.9530   -2.7757   -2.7471   -2.5073   -2.3109   -2.1165   -1.8858   -1.8421   -1.4572   -1.2767   -1.2753   -0.9954   -0.9310   -0.6094   -0.5587   -0.1698    0.3747    0.4283    0.8673    1.4075    1.8963    2.1394    2.4929    2.7333    3.1768    3.3974    3.8375    3.9307    3.9763    4.2299    4.8665    5.0616    5.1963    5.3377    5.7843    5.8617    6.1300    6.2311    6.2970    6.3176    6.5816    6.6647    6.7536    6.8982
  0.4488  -23.5594  -23.5324  -22.5984  -21.1427  -20.8438  -19.9708  -19.6112  -19.4399  -19.2955  -18.7401  -18.1029  -17.8003  -17.7014  -17.5471  -17.0344  -16.5072  -16.1743  -15.9455  -15.5939  -15.4918  -15.2012  -15.0863  -14.8784  -14.6985  -14.0455  -13.8797  -13.7030  -13.3173  -12.8490  -12.6903  -12.4562  -12.0343  -11.8417  -11.4888  -11.3326  -11.2383  -10.9259  -10.7312  -10.6219  -10.3169  -10.1780  -10.0652   -9.9310   -9.7939   -9.7851   -9.5028   -9.2860   -9.1307   -9.0725   -8.7828   -8.5580   -8.3303   -8.2142   -8.1663   -7.9623   -7.7330   -7.5838   -7.3494   -7.1949   -7.0335   -7.0228   -6.8933   -6.7794   -6.7031   -6.5179   -6.4350   -6.2747   -6.2482   -6.0767   -6.0110   -5.9602   -5.7176   -5.5078   -5.4395   -5.2673   -5.1722   -4.8719   -4.8564   -4.7018   -4.6742   -4.6020   -4.6012   -4.4500   -4.2228   -4.0237   -3.9874   -3.7221   -3.5976   -3.4063   -3.3810   -3.3536   -3.1716   -2.9543   -2.7752   -2.7551   -2.5091   -2.2999   -2.1136   -1.8859   -1.8299   -1.4539   -1.2801   -1.2716   -1.0076   -0.9316   -0.6112   -0.5634   -0.1677    0.3743    0.4399    0.8621    1.4015    1.8981    2.1564    2.5059    2.7075    3.1184    3.3904    3.8370    3.9267    3.9803    4.3259    4.8515    5.1266    5.1648    5.2655    5.7314    5.9806    6.1558    6.1870    6.3126    6.3484    6.4441    6.7108    6.7675    6.8657
  0.4571  -23.5594  -23.5324  -22.5984  -21.1429  -20.8433  -19.9688  -19.6127  -19.4434  -19.2966  -18.7407  -18.0860  -17.7992  -17.7014  -17.5552  -17.0498  -16.4963  -16.1799  -15.9452  -15.5957  -15.4872  -15.2034  -15.0898  -14.8712  -14.6921  -14.0467  -13.8814  -13.6996  -13.3149  -12.8568  -12.6982  -12.4636  -12.0286  -11.8386  -11.4799  -11.3358  -11.2353  -10.9205  -10.7344  -10.6222  -10.3236  -10.1807  -10.0652   -9.9348   -9.7939   -9.7903   -9.5048   -9.2850   -9.1206   -9.0727   -8.7746   -8.5484   -8.3303   -8.2124   -8.1668   -7.9554   -7.7430   -7.5834   -7.3528   -7.1925   -7.0283   -7.0247   -6.8974   -6.7893   -6.7065   -6.5247   -6.4381   -6.2864   -6.2498   -6.0781   -6.0090   -5.9605   -5.7106   -5.4899   -5.4440   -5.2670   -5.1656   -4.8695   -4.8674   -4.6989   -4.6609   -4.6034   -4.5947   -4.4433   -4.2237   -4.0258   -3.9983   -3.7288   -3.6005   -3.4036   -3.3788   -3.3565   -3.1758   -2.9550   -2.7747   -2.7638   -2.5110   -2.2896   -2.1113   -1.8867   -1.8162   -1.4512   -1.2820   -1.2677   -1.0206   -0.9321   -0.6131   -0.5678   -0.1654    0.3739    0.4504    0.8570    1.3961    1.9002    2.1733    2.5186    2.6839    3.1708    3.3964    3.8327    3.9305    3.9799    3.9405    4.9085    5.1652    5.2275    5.4563    5.8604    6.0368    6.0733    6.1739    6.3151    6.4542    6.4865    6.6937    6.8359    7.7339
  0.4653  -23.5594  -23.5324  -22.5984  -21.1430  -20.8428  -19.9670  -19.6141  -19.4465  -19.2977  -18.7413  -18.0692  -17.8005  -17.7025  -17.5600  -17.0644  -16.4859  -16.1856  -15.9449  -15.5981  -15.4821  -15.2060  -15.0936  -14.8638  -14.6859  -14.0482  -13.8834  -13.6960  -13.3126  -12.8637  -12.7056  -12.4706  -12.0231  -11.8358  -11.4720  -11.3399  -11.2313  -10.9157  -10.7373  -10.6225  -10.3314  -10.1822  -10.0652   -9.9385   -9.7945   -9.7938   -9.5065   -9.2842   -9.1110   -9.0730   -8.7672   -8.5385   -8.3304   -8.2115   -8.1673   -7.9486   -7.7531   -7.5828   -7.3557   -7.1906   -7.0335   -7.0160   -6.9012   -6.7987   -6.7101   -6.5306   -6.4418   -6.2976   -6.2512   -6.0792   -6.0098   -5.9582   -5.7037   -5.4725   -5.4486   -5.2671   -5.1586   -4.8800   -4.8671   -4.6959   -4.6490   -4.6046   -4.5858   -4.4367   -4.2246   -4.0284   -4.0084   -3.7349   -3.6033   -3.4125   -3.3766   -3.3478   -3.1801   -2.9554   -2.7744   -2.7732   -2.5129   -2.2803   -2.1095   -1.8879   -1.8013   -1.4491   -1.2823   -1.2639   -1.0343   -0.9327   -0.6152   -0.5718   -0.1628    0.3736    0.4597    0.8522    1.3912    1.9024    2.1898    2.5293    2.6614    3.1090    3.2838    3.6504    3.8247    3.9387    3.9916    4.3796    4.8121    5.1212    5.2396    5.4030    5.8214    6.0278    6.1326    6.1809    6.3297    6.4321    6.6516    6.8774    7.3985
  0.4736  -23.5594  -23.5323  -22.5985  -21.1431  -20.8424  -19.9654  -19.6153  -19.4493  -19.2986  -18.7418  -18.0527  -17.8041  -17.7044  -17.5615  -17.0779  -16.4765  -16.1913  -15.9444  -15.6008  -15.4767  -15.2090  -15.0977  -14.8564  -14.6798  -14.0497  -13.8856  -13.6923  -13.3102  -12.8698  -12.7125  -12.4771  -12.0181  -11.8333  -11.4650  -11.3445  -11.2264  -10.9120  -10.7396  -10.6228  -10.3397  -10.1828  -10.0652   -9.9422   -9.7974   -9.7937   -9.5080   -9.2834   -9.1019   -9.0732   -8.7603   -8.5285   -8.3308   -8.2114   -8.1678   -7.9419   -7.7632   -7.5819   -7.3580   -7.1890   -7.0382   -7.0076   -6.9048   -6.8076   -6.7136   -6.5356   -6.4462   -6.3082   -6.2525   -6.0799   -6.0132   -5.9538   -5.6969   -5.4560   -5.4532   -5.2677   -5.1510   -4.8933   -4.8645   -4.6929   -4.6392   -4.6056   -4.5753   -4.4301   -4.2255   -4.0313   -4.0175   -3.7403   -3.6060   -3.4261   -3.3746   -3.3344   -3.1847   -2.9553   -2.7834   -2.7743   -2.5145   -2.2723   -2.1080   -1.8894   -1.7854   -1.4476   -1.2810   -1.2601   -1.0486   -0.9333   -0.6175   -0.5753   -0.1600    0.3733    0.4675    0.8478    1.3868    1.9049    2.2059    2.5361    2.6430    3.1041    3.2678    3.6681    3.8173    3.9419    4.0029    4.8118    4.9908    5.1344    5.2482    5.4623    5.7700    5.9657    6.0556    6.3084    6.4119    6.5270    6.6354    6.8327    7.4779
  0.4819  -23.5594  -23.5323  -22.5985  -21.1432  -20.8420  -19.9640  -19.6164  -19.4517  -19.2994  -18.7423  -18.0368  -17.8099  -17.7068  -17.5605  -17.0900  -16.4680  -16.1968  -15.9437  -15.6037  -15.4712  -15.2123  -15.1019  -14.8490  -14.6738  -14.0514  -13.8881  -13.6885  -13.3079  -12.8747  -12.7188  -12.4831  -12.0134  -11.8311  -11.4593  -11.3495  -11.2206  -10.9096  -10.7414  -10.6225  -10.3483  -10.1829  -10.0652   -9.9460   -9.7990   -9.7937   -9.5094   -9.2829   -9.0933   -9.0734   -8.7538   -8.5186   -8.3313   -8.2119   -8.1682   -7.9354   -7.7733   -7.5807   -7.3599   -7.1879   -7.0425   -6.9994   -6.9082   -6.8157   -6.7172   -6.5397   -6.4510   -6.3180   -6.2536   -6.0803   -6.0184   -5.9479   -5.6903   -5.4579   -5.4407   -5.2686   -5.1431   -4.9064   -4.8618   -4.6897   -4.6317   -4.6065   -4.5636   -4.4235   -4.2263   -4.0346   -4.0252   -3.7450   -3.6086   -3.4410   -3.3727   -3.3199   -3.1894   -2.9547   -2.7942   -2.7743   -2.5158   -2.2659   -2.1067   -1.8911   -1.7687   -1.4466   -1.2782   -1.2565   -1.0634   -0.9338   -0.6199   -0.5783   -0.1572    0.3729    0.4736    0.8442    1.3829    1.9075    2.2214    2.5356    2.6319    3.0990    3.2531    3.6469    3.8036    3.9493    4.0125    4.2323    4.8125    5.1003    5.2942    5.5583    5.6404    5.6424    5.8491    5.9707    6.2356    6.3818    6.6528    6.6788    6.7553
  0.4901  -23.5594  -23.5323  -22.5985  -21.1433  -20.8417  -19.9628  -19.6172  -19.4537  -19.3001  -18.7427  -18.0221  -17.8171  -17.7095  -17.5575  -17.1004  -16.4607  -16.2020  -15.9429  -15.6068  -15.4657  -15.2159  -15.1063  -14.8419  -14.6680  -14.0531  -13.8909  -13.6848  -13.3057  -12.8785  -12.7244  -12.4887  -12.0092  -11.8292  -11.4548  -11.3548  -11.2140  -10.9087  -10.7427  -10.6214  -10.3570  -10.1827  -10.0652   -9.9498   -9.7993   -9.7936   -9.5106   -9.2825   -9.0853   -9.0736   -8.7476   -8.5090   -8.3322   -8.2128   -8.1685   -7.9295   -7.7834   -7.5793   -7.3613   -7.1874   -7.0463   -6.9917   -6.9115   -6.8230   -6.7206   -6.5429   -6.4563   -6.3271   -6.2547   -6.0804   -6.0248   -5.9411   -5.6839   -5.4626   -5.4269   -5.2701   -5.1347   -4.9186   -4.8589   -4.6866   -4.6267   -4.6071   -4.5516   -4.4170   -4.2269   -4.0382   -4.0309   -3.7490   -3.6111   -3.4561   -3.3710   -3.3054   -3.1943   -2.9537   -2.8058   -2.7744   -2.5167   -2.2610   -2.1055   -1.8929   -1.7511   -1.4462   -1.2738   -1.2531   -1.0785   -0.9344   -0.6226   -0.5808   -0.1544    0.3727    0.4780    0.8413    1.3796    1.9101    2.2360    2.5260    2.6302    3.1057    3.2572    3.7897    3.9547    4.0211    4.4914    4.7278    4.8340    5.0946    5.3208    5.3777    5.8065    5.8792    5.9585    6.3433    6.3738    6.5006    6.5769    6.8195    6.9084
  0.4984  -23.5594  -23.5323  -22.5986  -21.1433  -20.8415  -19.9619  -19.6178  -19.4553  -19.3007  -18.7430  -18.0094  -17.8244  -17.7125  -17.5534  -17.1089  -16.4547  -16.2068  -15.9418  -15.6099  -15.4604  -15.2199  -15.1107  -14.8352  -14.6623  -14.0548  -13.8938  -13.6812  -13.3037  -12.8811  -12.7293  -12.4939  -12.0055  -11.8275  -11.4519  -11.3601  -11.2069  -10.9095  -10.7439  -10.6190  -10.3655  -10.1824  -10.0652   -9.9536   -9.7984   -9.7936   -9.5116   -9.2822   -9.0779   -9.0737   -8.7418   -8.5000   -8.3335   -8.2138   -8.1687   -7.9243   -7.7933   -7.5775   -7.3622   -7.1873   -7.0496   -6.9845   -6.9149   -6.8292   -6.7238   -6.5452   -6.4620   -6.3352   -6.2558   -6.0801   -6.0320   -5.9338   -5.6777   -5.4673   -5.4149   -5.2720   -5.1259   -4.9291   -4.8559   -4.6835   -4.6243   -4.6076   -4.5400   -4.4106   -4.2274   -4.0422   -4.0343   -3.7521   -3.6135   -3.4709   -3.3696   -3.2915   -3.1992   -2.9523   -2.8180   -2.7746   -2.5171   -2.2579   -2.1045   -1.8946   -1.7328   -1.4464   -1.2681   -1.2502   -1.0938   -0.9348   -0.6254   -0.5826   -0.1517    0.3724    0.4805    0.8395    1.3768    1.9129    2.2495    2.5094    2.6358    3.0927    3.2404    3.7770    3.9664    4.0341    4.2320    4.7895    5.0869    5.2676    5.3542    5.7721    5.8992    5.9624    6.4164    6.4623    6.6579    6.7157    6.7815    7.1844    7.8013
  0.5067  -23.5595  -23.5323  -22.5986  -21.1434  -20.8413  -19.9613  -19.6181  -19.4564  -19.3011  -18.7432  -17.9996  -17.8304  -17.7158  -17.5486  -17.1152  -16.4501  -16.2110  -15.9405  -15.6129  -15.4553  -15.2243  -15.1149  -14.8290  -14.6568  -14.0565  -13.8969  -13.6777  -13.3019  -12.8822  -12.7334  -12.4987  -12.0023  -11.8259  -11.4507  -11.3649  -11.1995  -10.9117  -10.7452  -10.6150  -10.3737  -10.1822  -10.0652   -9.9575   -9.7964   -9.7935   -9.5125   -9.2821   -9.0738   -9.0710   -8.7362   -8.4917   -8.3354   -8.2146   -8.1689   -7.9199   -7.8029   -7.5755   -7.3627   -7.1879   -7.0522   -6.9779   -6.9184   -6.8342   -6.7267   -6.5466   -6.4680   -6.3422   -6.2570   -6.0795   -6.0397   -5.9263   -5.6717   -5.4722   -5.4053   -5.2743   -5.1168   -4.9375   -4.8527   -4.6805   -4.6244   -4.6079   -4.5292   -4.4043   -4.2277   -4.0465   -4.0351   -3.7544   -3.6159   -3.4854   -3.3684   -3.2781   -3.2043   -2.9504   -2.8308   -2.7749   -2.5171   -2.2565   -2.1036   -1.8961   -1.7139   -1.4470   -1.2612   -1.2477   -1.1090   -0.9352   -0.6283   -0.5839   -0.1492    0.3722    0.4810    0.8388    1.3746    1.9156    2.2613    2.4897    2.6453    3.0820    3.2201    3.6685    3.7638    3.9781    4.0480    4.3616    4.7560    5.0494    5.4396    5.5169    5.7456    5.8715    6.0227    6.2565    6.5277    6.5760    6.7399    6.9523    7.2426
  0.5149  -23.5595  -23.5323  -22.5986  -21.1434  -20.8412  -19.9610  -19.6182  -19.4571  -19.3013  -18.7433  -17.9939  -17.8337  -17.7196  -17.5436  -17.1192  -16.4473  -16.2144  -15.9390  -15.6160  -15.4507  -15.2291  -15.1188  -14.8233  -14.6513  -14.0582  -13.9001  -13.6744  -13.3005  -12.8820  -12.7366  -12.5032  -11.9996  -11.8246  -11.4512  -11.3692  -11.1923  -10.9151  -10.7468  -10.6094  -10.3815  -10.1821  -10.0652   -9.9615   -9.7934   -9.7932   -9.5131   -9.2821   -9.0738   -9.0647   -8.7308   -8.4843   -8.3379   -8.2149   -8.1690   -7.9166   -7.8120   -7.5731   -7.3628   -7.1890   -7.0543   -6.9720   -6.9223   -6.8377   -6.7293   -6.5470   -6.4742   -6.3482   -6.2582   -6.0786   -6.0478   -5.9186   -5.6660   -5.4770   -5.3983   -5.2771   -5.1073   -4.9432   -4.8493   -4.6777   -4.6269   -4.6079   -4.5198   -4.3981   -4.2279   -4.0510   -4.0332   -3.7559   -3.6183   -3.4996   -3.3675   -3.2654   -3.2094   -2.9481   -2.8442   -2.7753   -2.5166   -2.2566   -2.1032   -1.8973   -1.6944   -1.4481   -1.2534   -1.2457   -1.1239   -0.9355   -0.6315   -0.5845   -0.1468    0.3719    0.4793    0.8393    1.3729    1.9183    2.2709    2.4697    2.6565    3.0756    3.2135    3.7237    3.7525    3.9920    4.0639    4.7337    5.0329    5.4047    5.5910    5.6502    5.7416    5.8691    6.1178    6.5107    6.5073    6.6058    6.7609    6.8917    8.1558
  0.5232  -23.5595  -23.5323  -22.5986  -21.1434  -20.8412  -19.9609  -19.6180  -19.4574  -19.3014  -18.7433  -17.9932  -17.8330  -17.7239  -17.5387  -17.1208  -16.4462  -16.2168  -15.9374  -15.6189  -15.4465  -15.2346  -15.1222  -14.8182  -14.6460  -14.0598  -13.9034  -13.6714  -13.2993  -12.8803  -12.7389  -12.5074  -11.9976  -11.8235  -11.4533  -11.3728  -11.1856  -10.9192  -10.7491  -10.6020  -10.3885  -10.1822  -10.0653   -9.9656   -9.7934   -9.7890   -9.5135   -9.2823   -9.0739   -9.0590   -8.7258   -8.4781   -8.3410   -8.2144   -8.1690   -7.9147   -7.8204   -7.5705   -7.3625   -7.1906   -7.0557   -6.9669   -6.9266   -6.8397   -6.7316   -6.5465   -6.4807   -6.3529   -6.2594   -6.0773   -6.0560   -5.9110   -5.6605   -5.4819   -5.3943   -5.2803   -5.0977   -4.9458   -4.8457   -4.6751   -4.6319   -4.6077   -4.5121   -4.3921   -4.2278   -4.0557   -4.0285   -3.7564   -3.6206   -3.5133   -3.3669   -3.2534   -3.2146   -2.9454   -2.8581   -2.7757   -2.5159   -2.2581   -2.1031   -1.8980   -1.6745   -1.4496   -1.2453   -1.2443   -1.1379   -0.9357   -0.6348   -0.5844   -0.1447    0.3717    0.4756    0.8410    1.3716    1.9210    2.2771    2.4514    2.6682    3.0681    3.2092    3.6842    3.7369    4.0014    4.0759    4.3522    4.7146    4.9605    5.0223    5.3547    5.4728    5.7063    5.8093    5.8994    6.2796    6.3940    6.6347    6.7750    6.8742
  0.5315  -23.5595  -23.5323  -22.5986  -21.1434  -20.8412  -19.9612  -19.6176  -19.4573  -19.3013  -18.7433  -17.9976  -17.8281  -17.7287  -17.5342  -17.1198  -16.4470  -16.2180  -15.9356  -15.6217  -15.4429  -15.2407  -15.1251  -14.8139  -14.6408  -14.0613  -13.9069  -13.6687  -13.2986  -12.8771  -12.7401  -12.5112  -11.9960  -11.8225  -11.4568  -11.3756  -11.1799  -10.9236  -10.7519  -10.5932  -10.3946  -10.1827  -10.0653   -9.9696   -9.7933   -9.7841   -9.5137   -9.2826   -9.0738   -9.0539   -8.7210   -8.4732   -8.3446   -8.2130   -8.1690   -7.9142   -7.8280   -7.5676   -7.3620   -7.1929   -7.0566   -6.9626   -6.9312   -6.8401   -6.7337   -6.5451   -6.4874   -6.3563   -6.2608   -6.0757   -6.0644   -5.9033   -5.6552   -5.4868   -5.3934   -5.2840   -5.0878   -4.9450   -4.8418   -4.6728   -4.6391   -4.6071   -4.5060   -4.3863   -4.2276   -4.0604   -4.0210   -3.7559   -3.6230   -3.5268   -3.3666   -3.2421   -3.2197   -2.9423   -2.8724   -2.7763   -2.5150   -2.2607   -2.1036   -1.8983   -1.6541   -1.4516   -1.2435   -1.2378   -1.1502   -0.9357   -0.6384   -0.5836   -0.1430    0.3716    0.4699    0.8440    1.3708    1.9236    2.2788    2.4366    2.6797    3.0608    3.2075    3.6985    3.7255    4.0200    4.0926    4.7066    4.6782    5.0450    5.5523    5.5999    5.6833    5.8190    6.1171    6.5173    6.5918    6.7480    6.8580    6.9513    7.4231
  0.5397  -23.5595  -23.5323  -22.5986  -21.1433  -20.8414  -19.9617  -19.6170  -19.4567  -19.3010  -18.7432  -18.0064  -17.8198  -17.7339  -17.5300  -17.1163  -16.4498  -16.2180  -15.9338  -15.6244  -15.4397  -15.2476  -15.1271  -14.8103  -14.6357  -14.0626  -13.9103  -13.6663  -13.2982  -12.8725  -12.7403  -12.5149  -11.9951  -11.8219  -11.4614  -11.3779  -11.1755  -10.9277  -10.7554  -10.5832  -10.3997  -10.1836  -10.0654   -9.9737   -9.7933   -9.7785   -9.5134   -9.2830   -9.0738   -9.0493   -8.7167   -8.4699   -8.3485   -8.2106   -8.1689   -7.9154   -7.8345   -7.5644   -7.3612   -7.1958   -7.0569   -6.9591   -6.9362   -6.8389   -6.7355   -6.5428   -6.4943   -6.3584   -6.2623   -6.0739   -6.0729   -5.8957   -5.6503   -5.4918   -5.3958   -5.2880   -5.0779   -4.9410   -4.8377   -4.6710   -4.6484   -4.6061   -4.5018   -4.3807   -4.2273   -4.0650   -4.0109   -3.7545   -3.6255   -3.5398   -3.3668   -3.2314   -3.2247   -2.9389   -2.8871   -2.7769   -2.5141   -2.2644   -2.1047   -1.8981   -1.6333   -1.4540   -1.2434   -1.2326   -1.1588   -0.9356   -0.6421   -0.5822   -0.1416    0.3714    0.4623    0.8481    1.3705    1.9259    2.2749    2.4267    2.6908    3.0580    3.2113    3.7188    4.0321    4.1042    4.6498    4.9670    5.3534    5.4483    5.4996    5.6404    5.6849    5.8264    6.1026    6.4155    6.5455    6.7254    6.8557    7.1493    7.3084
  0.5480  -23.5595  -23.5323  -22.5986  -21.1433  -20.8416  -19.9625  -19.6161  -19.4557  -19.3006  -18.7430  -18.0184  -17.8096  -17.7392  -17.5262  -17.1103  -16.4546  -16.2167  -15.9320  -15.6270  -15.4370  -15.2554  -15.1284  -14.8074  -14.6307  -14.0638  -13.9138  -13.6643  -13.2982  -12.8667  -12.7392  -12.5182  -11.9948  -11.8216  -11.4667  -11.3800  -11.1730  -10.9312  -10.7594  -10.5726  -10.4032  -10.1850  -10.0654   -9.9776   -9.7932   -9.7724   -9.5128   -9.2834   -9.0737   -9.0453   -8.7129   -8.4684   -8.3523   -8.2073   -8.1687   -7.9183   -7.8399   -7.5611   -7.3603   -7.1991   -7.0568   -6.9565   -6.9413   -6.8361   -6.7372   -6.5394   -6.5012   -6.3590   -6.2640   -6.0813   -6.0719   -5.8882   -5.6455   -5.4967   -5.4011   -5.2923   -5.0679   -4.9337   -4.8334   -4.6696   -4.6596   -4.6047   -4.4994   -4.3754   -4.2270   -4.0695   -3.9986   -3.7521   -3.6280   -3.5525   -3.3673   -3.2296   -3.2212   -2.9351   -2.9021   -2.7775   -2.5133   -2.2688   -2.1063   -1.8974   -1.6123   -1.4567   -1.2439   -1.2322   -1.1615   -0.9353   -0.6460   -0.5802   -0.1406    0.3713    0.4529    0.8532    1.3706    1.9281    2.2652    2.4219    2.7010    3.0466    3.2108    3.6994    3.7172    4.0469    4.1212    4.6952    4.9866    5.3778    5.5227    5.5576    5.6151    5.7345    6.1472    6.5265    6.5499    6.5955    6.7815    7.6241    7.9438
  0.5563  -23.5595  -23.5322  -22.5985  -21.1432  -20.8418  -19.9636  -19.6149  -19.4543  -19.3000  -18.7427  -18.0327  -17.7993  -17.7435  -17.5225  -17.1021  -16.4613  -16.2140  -15.9302  -15.6294  -15.4347  -15.2641  -15.1288  -14.8054  -14.6258  -14.0648  -13.9174  -13.6626  -13.2986  -12.8596  -12.7368  -12.5213  -11.9950  -11.8217  -11.4722  -11.3819  -11.1724  -10.9337  -10.7637  -10.5620  -10.4050  -10.1869  -10.0655   -9.9813   -9.7931   -9.7661   -9.5116   -9.2839   -9.0736   -9.0418   -8.7096   -8.4689   -8.3557   -8.2032   -8.1684   -7.9225   -7.8440   -7.5576   -7.3593   -7.2030   -7.0563   -6.9546   -6.9465   -6.8319   -6.7388   -6.5351   -6.5083   -6.3583   -6.2659   -6.0897   -6.0697   -5.8808   -5.6411   -5.5016   -5.4093   -5.2970   -5.0579   -4.9235   -4.8288   -4.6723   -4.6688   -4.6028   -4.4987   -4.3705   -4.2268   -4.0735   -3.9844   -3.7488   -3.6306   -3.5647   -3.3684   -3.2344   -3.2115   -2.9309   -2.9174   -2.7782   -2.5129   -2.2738   -2.1083   -1.8963   -1.5912   -1.4599   -1.2449   -1.2375   -1.1573   -0.9349   -0.6500   -0.5776   -0.1401    0.3712    0.4421    0.8591    1.3710    1.9300    2.2509    2.4214    2.7104    3.0401    3.2156    3.6879    3.7272    4.0635    4.1371    4.3642    4.6811    4.9650    5.4331    5.5791    5.5939    5.6887    5.8251    6.2637    6.4812    6.7338    6.9777    7.0384    7.5816
