#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.4780  -18.8054  -18.7764  -18.7112  -18.0172  -17.9670  -17.5620  -17.4849  -17.0457  -16.9713  -16.5149  -16.4742  -16.4065  -15.4532  -15.3942  -15.0363  -14.9930  -14.9538  -14.8846  -14.5387  -13.7154  -13.6143  -13.4444  -13.4355  -13.3156  -13.2281  -13.1966  -12.0031  -11.7722  -11.6898  -11.2406  -11.1546  -11.0840  -10.4761  -10.4646  -10.4156  -10.0089   -9.7577   -9.7127   -9.6331   -9.5243   -9.4391   -9.2547   -8.4301   -8.2998   -8.2560   -8.1165   -7.6508   -7.5625   -7.0585   -7.0350   -6.8231   -6.7782   -6.7519   -6.7000   -6.6964   -6.5609   -6.4037   -6.3897   -6.0889   -5.8816   -5.8784   -5.7675   -5.7039   -5.4801   -5.4360   -5.4012   -5.3738   -5.3693   -5.3230   -5.1773   -5.1279   -4.9323   -4.9253   -4.9203   -4.8583   -4.7225   -4.6359   -4.3163   -4.3127   -4.2456   -3.9704   -3.6659   -3.5990   -3.5832   -3.4065   -3.3986   -3.3349   -2.9282   -2.9039   -2.8195   -2.5582   -2.5316   -2.4074   -1.8986   -1.3702   -1.3188   -0.9857   -0.9710   -0.8261   -0.1129   -0.0872    1.5589    1.5618    1.6561    2.3062    2.4216    2.7910    3.1507    3.5230    3.5289    4.0768    4.1380    4.1545    4.8132    4.9586    5.3449    5.3912    5.4837    5.6422    5.7030    6.4953    6.6168    6.6755    6.7834    6.8576    6.8952
  0.4866  -18.8155  -18.7696  -18.7056  -18.0297  -17.9570  -17.5595  -17.4880  -17.0652  -16.9528  -16.5121  -16.4859  -16.3858  -15.4745  -15.3885  -15.0582  -15.0067  -14.9432  -14.8499  -14.5398  -13.7409  -13.5959  -13.4632  -13.4437  -13.3220  -13.2121  -13.1610  -11.9997  -11.7986  -11.6850  -11.2606  -11.1389  -11.0738  -10.4993  -10.4626  -10.4111  -10.0045   -9.7769   -9.7087   -9.6290   -9.5299   -9.4118   -9.2357   -8.4745   -8.2793   -8.2370   -8.1241   -7.6632   -7.5408   -7.0739   -7.0403   -6.8315   -6.7776   -6.7685   -6.6897   -6.6868   -6.5650   -6.3934   -6.3766   -6.0902   -5.8883   -5.8823   -5.7840   -5.6946   -5.4981   -5.4375   -5.3874   -5.3822   -5.3641   -5.3131   -5.1932   -5.1147   -4.9400   -4.9220   -4.9163   -4.8398   -4.7513   -4.6182   -4.3177   -4.3104   -4.2215   -3.9720   -3.6689   -3.6112   -3.5848   -3.4092   -3.3930   -3.3284   -2.9475   -2.9106   -2.8216   -2.5628   -2.5324   -2.3866   -1.8950   -1.3886   -1.3102   -0.9838   -0.9651   -0.8302   -0.1126   -0.0772    1.5385    1.5557    1.6791    2.2761    2.4430    2.7942    3.1490    3.5236    3.5313    4.0573    4.1502    4.1662    5.3211    5.3788    5.5218    5.6563    5.7193    6.4380    6.4865    6.5818    6.7586    6.7656    6.8359    6.8939    7.1349
  0.4953  -18.8261  -18.7625  -18.6988  -18.0418  -17.9486  -17.5561  -17.4922  -17.0845  -16.9345  -16.5084  -16.4951  -16.3640  -15.4975  -15.3860  -15.0832  -15.0198  -14.9289  -14.8147  -14.5404  -13.7665  -13.5870  -13.4796  -13.4521  -13.3208  -13.1937  -13.1234  -11.9951  -11.8255  -11.6882  -11.2792  -11.1274  -11.0588  -10.5288  -10.4567  -10.4112   -9.9989   -9.7964   -9.7081   -9.6225   -9.5271   -9.3838   -9.2118   -8.5180   -8.2623   -8.2178   -8.1344   -7.6700   -7.5210   -7.0911   -7.0479   -6.8448   -6.7847   -6.7778   -6.6790   -6.6769   -6.5709   -6.3795   -6.3607   -6.0906   -5.8980   -5.8879   -5.8001   -5.6888   -5.5151   -5.4407   -5.4067   -5.3639   -5.3505   -5.3024   -5.2093   -5.1011   -4.9507   -4.9156   -4.9087   -4.8200   -4.7818   -4.6021   -4.3168   -4.3032   -4.1954   -3.9741   -3.6734   -3.6260   -3.5878   -3.4132   -3.3855   -3.3198   -2.9700   -2.9192   -2.8277   -2.5662   -2.5361   -2.3610   -1.8892   -1.4089   -1.3033   -0.9794   -0.9588   -0.8355   -0.1094   -0.0664    1.5155    1.5513    1.7014    2.2461    2.4588    2.8006    3.1470    3.5249    3.5340    4.0381    4.1632    4.1815    4.6851    5.3039    5.3341    5.5653    5.6394    5.6927    6.4575    6.6508    6.7002    6.7551    6.7655    6.8360    6.9325
  0.5039  -18.8371  -18.7552  -18.6911  -18.0536  -17.9417  -17.5521  -17.4976  -17.1031  -16.9165  -16.5038  -16.5018  -16.3411  -15.5217  -15.3865  -15.1095  -15.0324  -14.9139  -14.7797  -14.5399  -13.7926  -13.5939  -13.4836  -13.4595  -13.3149  -13.1738  -13.0843  -11.9894  -11.8527  -11.6985  -11.2969  -11.1204  -11.0392  -10.5618  -10.4497  -10.4166   -9.9926   -9.8144   -9.7102   -9.6132   -9.5165   -9.3553   -9.1844   -8.5601   -8.2500   -8.1987   -8.1460   -7.6714   -7.5035   -7.1093   -7.0567   -6.8624   -6.8005   -6.7787   -6.6678   -6.6666   -6.5785   -6.3648   -6.3426   -6.0887   -5.9108   -5.8949   -5.8157   -5.6862   -5.5310   -5.4512   -5.4218   -5.3465   -5.3333   -5.2903   -5.2242   -5.0871   -4.9643   -4.9064   -4.8984   -4.8134   -4.7994   -4.5878   -4.3101   -4.2951   -4.1678   -3.9766   -3.6793   -3.6428   -3.5920   -3.4187   -3.3767   -3.3098   -2.9949   -2.9288   -2.8380   -2.5695   -2.5414   -2.3327   -1.8809   -1.4311   -1.2979   -0.9727   -0.9523   -0.8414   -0.1035   -0.0548    1.4930    1.5455    1.7230    2.2163    2.4682    2.8111    3.1447    3.5270    3.5369    4.0195    4.1749    4.1934    4.7153    5.2841    5.3082    5.6033    5.6451    5.7316    6.0383    6.3967    6.5476    6.7299    6.7737    6.8315    7.0465
  0.5126  -18.8480  -18.7476  -18.6826  -18.0650  -17.9363  -17.5479  -17.5042  -17.1205  -16.8990  -16.5057  -16.4985  -16.3174  -15.5469  -15.3895  -15.1362  -15.0445  -14.9003  -14.7453  -14.5370  -13.8194  -13.6151  -13.4746  -13.4648  -13.3059  -13.1530  -13.0439  -11.9829  -11.8800  -11.7149  -11.3141  -11.1178  -11.0155  -10.5975  -10.4425  -10.4276   -9.9851   -9.8295   -9.7139   -9.6010   -9.4997   -9.3265   -9.1544   -8.6002   -8.2450   -8.1799   -8.1557   -7.6684   -7.4888   -7.1278   -7.0658   -6.8835   -6.8159   -6.7803   -6.6561   -6.6558   -6.5877   -6.3527   -6.3231   -6.0834   -5.9262   -5.9027   -5.8309   -5.6864   -5.5454   -5.4743   -5.4271   -5.3303   -5.3133   -5.2763   -5.2368   -5.0730   -4.9806   -4.8948   -4.8862   -4.8454   -4.7781   -4.5753   -4.2977   -4.2863   -4.1387   -3.9795   -3.6867   -3.6612   -3.5972   -3.4253   -3.3666   -3.2987   -3.0218   -2.9389   -2.8519   -2.5739   -2.5475   -2.3033   -1.8697   -1.4550   -1.2940   -0.9637   -0.9454   -0.8474   -0.0953   -0.0425    1.4710    1.5385    1.7435    2.1867    2.4708    2.8261    3.1423    3.5296    3.5401    4.0058    4.1936    4.2102    5.2859    5.2997    5.6532    5.7918    6.0342    6.3805    6.4156    6.6969    6.7373    6.7945    6.8843    7.0850    7.2866
  0.5212  -18.8589  -18.7398  -18.6735  -18.0759  -17.9323  -17.5440  -17.5120  -17.1361  -16.8823  -16.5066  -16.4926  -16.2927  -15.5729  -15.3949  -15.1629  -15.0562  -14.8897  -14.7122  -14.5308  -13.8472  -13.6426  -13.4675  -13.4592  -13.2949  -13.1319  -13.0024  -11.9759  -11.9073  -11.7361  -11.3312  -11.1196  -10.9885  -10.6353  -10.4443  -10.4362   -9.9760   -9.8409   -9.7182   -9.5861   -9.4783   -9.2978   -9.1227   -8.6380   -8.2500   -8.1615   -8.1597   -7.6618   -7.4775   -7.1462   -7.0744   -6.9074   -6.8309   -6.7824   -6.6448   -6.6439   -6.5983   -6.3459   -6.3029   -6.0743   -5.9440   -5.9102   -5.8455   -5.6890   -5.5584   -5.5041   -5.4281   -5.3153   -5.2911   -5.2602   -5.2467   -5.0587   -4.9994   -4.8812   -4.8770   -4.8729   -4.7565   -4.5641   -4.2803   -4.2769   -4.1086   -3.9828   -3.6957   -3.6807   -3.6031   -3.4330   -3.3557   -3.2872   -3.0500   -2.9495   -2.8687   -2.5804   -2.5540   -2.2740   -1.8554   -1.4804   -1.2916   -0.9526   -0.9384   -0.8531   -0.0851   -0.0295    1.4497    1.5303    1.7630    2.1573    2.4669    2.8452    3.1399    3.5326    3.5436    3.9834    4.2024    4.2215    4.7900    5.2626    5.2716    5.6675    5.6941    5.7977    6.3773    6.5028    6.8097    6.8817    6.9301    6.9774    7.5934
  0.5299  -18.8696  -18.7318  -18.6638  -18.0865  -17.9297  -17.5410  -17.5208  -17.1493  -16.8664  -16.5046  -16.4862  -16.2673  -15.5994  -15.4024  -15.1891  -15.0675  -14.8835  -14.6807  -14.5202  -13.8762  -13.6712  -13.4671  -13.4417  -13.2822  -13.1106  -12.9602  -11.9686  -11.9344  -11.7609  -11.3482  -11.1255  -10.9592  -10.6747  -10.4664  -10.4316   -9.9646   -9.8481   -9.7228   -9.5685   -9.4533   -9.2693   -9.0897   -8.6729   -8.2646   -8.1576   -8.1435   -7.6531   -7.4699   -7.1638   -7.0819   -6.9332   -6.8455   -6.7847   -6.6334   -6.6313   -6.6102   -6.3457   -6.2833   -6.0628   -5.9632   -5.9154   -5.8597   -5.6933   -5.5696   -5.5369   -5.4279   -5.3010   -5.2678   -5.2539   -5.2423   -5.0444   -5.0204   -4.9077   -4.8658   -4.8591   -4.7345   -4.5537   -4.2671   -4.2587   -4.0774   -3.9863   -3.7061   -3.7011   -3.6095   -3.4417   -3.3441   -3.2755   -3.0794   -2.9604   -2.8876   -2.5897   -2.5607   -2.2456   -1.8380   -1.5072   -1.2904   -0.9395   -0.9313   -0.8579   -0.0734   -0.0161    1.4290    1.5211    1.7811    2.1281    2.4572    2.8680    3.1377    3.5362    3.5472    3.9663    4.2172    4.2363    5.0794    5.2415    5.2742    5.5365    5.7737    5.8552    6.2668    6.3001    6.6546    6.8282    6.9242    7.0585    7.2822
  0.5385  -18.8802  -18.7236  -18.6537  -18.0966  -17.9283  -17.5394  -17.5306  -17.1594  -16.8514  -16.4995  -16.4792  -16.2412  -15.6263  -15.4120  -15.2145  -15.0785  -14.8825  -14.6516  -14.5047  -13.9065  -13.6986  -13.4636  -13.4236  -13.2679  -13.0895  -12.9173  -11.9617  -11.9611  -11.7878  -11.3654  -11.1353  -10.9283  -10.7154  -10.4933  -10.4296   -9.9506   -9.8510   -9.7275   -9.5484   -9.4255   -9.2412   -9.0560   -8.7047   -8.2850   -8.1518   -8.1260   -7.6433   -7.4664   -7.1805   -7.0877   -6.9604   -6.8596   -6.7872   -6.6232   -6.6215   -6.6182   -6.3522   -6.2654   -6.0533   -5.9829   -5.9147   -5.8734   -5.6989   -5.5790   -5.5713   -5.4271   -5.2870   -5.2585   -5.2447   -5.2231   -5.0433   -5.0301   -4.9364   -4.8492   -4.8452   -4.7124   -4.5438   -4.2568   -4.2336   -4.0454   -3.9900   -3.7221   -3.7179   -3.6164   -3.4513   -3.3322   -3.2639   -3.1095   -2.9717   -2.9078   -2.6022   -2.5675   -2.2189   -1.8175   -1.5354   -1.2902   -0.9246   -0.9242   -0.8613   -0.0606   -0.0022    1.4091    1.5108    1.7977    2.0991    2.4426    2.8933    3.1358    3.5395    3.5511    3.9496    4.2331    4.2517    5.2161    5.2366    5.5443    5.7828    5.9119    5.9832    6.1214    6.6270    6.8201    6.8926    7.0747    7.1043    7.8974
  0.5472  -18.8905  -18.7152  -18.6431  -18.1064  -17.9280  -17.5416  -17.5399  -17.1659  -16.8374  -16.4913  -16.4718  -16.2144  -15.6535  -15.4239  -15.2388  -15.0893  -14.8867  -14.6253  -14.4843  -13.9380  -13.7233  -13.4570  -13.4057  -13.2522  -13.0686  -12.8740  -11.9877  -11.9560  -11.8153  -11.3827  -11.1487  -10.8969  -10.7568  -10.5244  -10.4305   -9.9338   -9.8496   -9.7323   -9.5262   -9.3955   -9.2139   -9.0219   -8.7329   -8.3080   -8.1447   -8.1090   -7.6337   -7.4672   -7.1959   -7.0913   -6.9886   -6.8733   -6.7899   -6.6367   -6.6094   -6.6047   -6.3645   -6.2505   -6.0510   -6.0018   -5.9052   -5.8866   -5.7056   -5.6056   -5.5864   -5.4260   -5.2729   -5.2607   -5.2235   -5.2030   -5.0678   -5.0159   -4.9614   -4.8317   -4.8312   -4.6904   -4.5338   -4.2462   -4.2056   -4.0126   -3.9939   -3.7435   -3.7310   -3.6237   -3.4617   -3.3199   -3.2525   -3.1403   -2.9838   -2.9287   -2.6181   -2.5743   -2.1944   -1.7941   -1.5648   -1.2905   -0.9173   -0.9079   -0.8632   -0.0471    0.0118    1.3902    1.4997    1.8126    2.0704    2.4241    2.9205    3.1343    3.5435    3.5552    3.9321    4.2487    4.2683    5.1663    5.1622    5.2802    5.5282    5.8071    6.0377    6.1585    6.3684    6.8025    6.8308    6.8523    7.0916    7.3689
  0.5558  -18.9005  -18.7066  -18.6320  -18.1156  -17.9286  -17.5533  -17.5432  -17.1684  -16.8244  -16.4802  -16.4641  -16.1870  -15.6808  -15.4380  -15.2615  -15.0999  -14.8958  -14.6026  -14.4594  -13.9705  -13.7441  -13.4474  -13.3884  -13.2351  -13.0481  -12.8304  -12.0136  -11.9537  -11.8411  -11.3999  -11.1653  -10.8656  -10.7989  -10.5586  -10.4346   -9.9152   -9.8441   -9.7367   -9.5023   -9.3636   -9.1877   -8.9877   -8.7574   -8.3311   -8.1375   -8.0924   -7.6254   -7.4723   -7.2103   -7.0923   -7.0173   -6.8865   -6.7933   -6.6504   -6.5969   -6.5907   -6.3814   -6.2403   -6.0577   -6.0184   -5.8992   -5.8878   -5.7129   -5.6376   -5.5914   -5.4247   -5.2613   -5.2582   -5.2070   -5.1824   -5.0937   -5.0018   -4.9803   -4.8178   -4.8132   -4.6686   -4.5235   -4.2353   -4.1755   -3.9979   -3.9792   -3.7650   -3.7452   -3.6314   -3.4730   -3.3076   -3.2414   -3.1715   -2.9972   -2.9493   -2.6371   -2.5812   -2.1727   -1.7681   -1.5953   -1.2909   -0.9104   -0.8896   -0.8631   -0.0331    0.0259    1.3722    1.4879    1.8255    2.0420    2.4025    2.9486    3.1336    3.5475    3.5607    3.9196    4.2736    4.2856    4.7240    5.1909    5.2653    5.7752    5.8878    5.9185    5.9803    6.1340    6.7665    6.8434    6.9307    7.1620    7.1700
  0.5645  -18.9103  -18.6979  -18.6205  -18.1245  -17.9301  -17.5660  -17.5494  -17.1666  -16.8123  -16.4662  -16.4560  -16.1591  -15.7083  -15.4547  -15.2823  -15.1104  -14.9091  -14.5840  -14.4307  -14.0038  -13.7602  -13.4351  -13.3717  -13.2169  -13.0280  -12.7868  -12.0389  -11.9584  -11.8613  -11.4169  -11.1849  -10.8413  -10.8352  -10.5950  -10.4416   -9.8969   -9.8346   -9.7391   -9.4770   -9.3302   -9.1630   -8.9538   -8.7778   -8.3530   -8.1307   -8.0764   -7.6191   -7.4813   -7.2238   -7.0902   -7.0464   -6.8993   -6.7979   -6.6637   -6.5840   -6.5763   -6.4016   -6.2362   -6.0717   -6.0310   -5.9114   -5.8691   -5.7208   -5.6634   -5.5939   -5.4233   -5.2596   -5.2437   -5.1988   -5.1615   -5.1207   -4.9895   -4.9879   -4.8047   -4.7943   -4.6472   -4.5127   -4.2240   -4.1435   -4.0020   -3.9453   -3.7865   -3.7603   -3.6396   -3.4852   -3.2953   -3.2306   -3.2030   -3.0130   -2.9683   -2.6592   -2.5881   -2.1544   -1.7399   -1.6269   -1.2908   -0.9037   -0.8698   -0.8610   -0.0192    0.0400    1.3554    1.4755    1.8361    2.0143    2.3785    2.9807    3.1368    3.5564    3.8996    4.2749    4.2993    5.0234    5.1616    5.3143    5.6957    5.7498    5.9188    5.9771    6.0435    6.7360    6.8216    7.0553    7.0661    7.1613    7.2641
  0.5731  -18.9198  -18.6890  -18.6086  -18.1328  -17.9322  -17.5795  -17.5586  -17.1605  -16.8009  -16.4496  -16.4476  -16.1307  -15.7357  -15.4738  -15.3011  -15.1208  -14.9258  -14.5703  -14.3994  -14.0376  -13.7709  -13.4202  -13.3557  -13.1975  -13.0086  -12.7434  -12.0633  -11.9739  -11.8719  -11.4336  -11.2073  -10.8836  -10.8069  -10.6321  -10.4512   -9.8826   -9.8214   -9.7366   -9.4507   -9.2955   -9.1405   -8.9203   -8.7941   -8.3722   -8.1246   -8.0609   -7.6155   -7.4936   -7.2368   -7.0850   -7.0754   -6.9116   -6.8047   -6.6757   -6.5709   -6.5614   -6.4243   -6.2390   -6.0905   -6.0387   -5.9230   -5.8595   -5.7291   -5.6756   -5.5937   -5.4218   -5.2566   -5.2286   -5.2017   -5.1485   -5.1403   -4.9865   -4.9741   -4.7920   -4.7751   -4.6264   -4.5014   -4.2125   -4.1100   -4.0062   -3.9109   -3.8078   -3.7762   -3.6482   -3.4982   -3.2831   -3.2348   -3.2203   -3.0319   -2.9847   -2.6839   -2.5950   -2.1399   -1.7098   -1.6595   -1.2898   -0.8970   -0.8572   -0.8485   -0.0056    0.0538    1.3397    1.4627    1.8439    1.9876    2.3525    3.0055    3.1339    3.5547    3.5685    3.8869    4.2999    4.3205    4.6971    5.1403    5.1653    5.4458    5.4349    5.8839    5.9312    5.9947    6.1494    6.7121    6.7942    6.9638    7.1591
  0.5817  -18.9289  -18.6801  -18.5963  -18.1407  -17.9349  -17.5937  -17.5706  -17.1504  -16.7901  -16.4390  -16.4307  -16.1018  -15.7631  -15.4955  -15.3176  -15.1312  -14.9451  -14.5619  -14.3664  -14.0713  -13.7756  -13.4030  -13.3403  -13.1771  -12.9898  -12.7006  -12.0866  -11.9991  -11.8740  -11.4499  -11.2323  -10.9257  -10.7831  -10.6672  -10.4629   -9.8770   -9.8047   -9.7251   -9.4239   -9.2598   -9.1205   -8.8875   -8.8062   -8.3876   -8.1193   -8.0461   -7.6150   -7.5087   -7.2498   -7.1044   -7.0765   -6.9235   -6.8146   -6.6860   -6.5574   -6.5461   -6.4487   -6.2482   -6.1124   -6.0415   -5.9342   -5.8675   -5.7375   -5.6676   -5.5906   -5.4203   -5.2523   -5.2152   -5.2133   -5.1770   -5.1192   -4.9716   -4.9606   -4.7799   -4.7558   -4.6064   -4.4894   -4.2007   -4.0754   -4.0104   -3.8761   -3.8287   -3.7927   -3.6574   -3.5120   -3.2711   -3.2667   -3.2105   -3.0541   -2.9982   -2.7110   -2.6020   -2.1296   -1.6930   -1.6781   -1.2874   -0.8900   -0.8518   -0.8260    0.0075    0.0672    1.3253    1.4498    1.8480    1.9627    2.3251    3.0334    3.1354    3.5585    3.5731    3.8724    4.3177    4.3390    4.7138    5.1361    5.1572    5.4556    5.9372    5.9461    6.0127    6.1942    6.8035    6.9162    7.2524    7.2586    7.3296
  0.5904  -18.9378  -18.6710  -18.5836  -18.1481  -17.9382  -17.6086  -17.5851  -17.1367  -16.7798  -16.4302  -16.4096  -16.0725  -15.7904  -15.5193  -15.3322  -15.1417  -14.9663  -14.5590  -14.3333  -14.1038  -13.7740  -13.3837  -13.3255  -13.1558  -12.9717  -12.6587  -12.1084  -12.0301  -11.8717  -11.4656  -11.2597  -10.9673  -10.7716  -10.6920  -10.4762   -9.8823   -9.7845   -9.7030   -9.3971   -9.2231   -9.1035   -8.8556   -8.8143   -8.3983   -8.1151   -8.0318   -7.6177   -7.5258   -7.2630   -7.1330   -7.0653   -6.9350   -6.8284   -6.6945   -6.5437   -6.5304   -6.4740   -6.2621   -6.1364   -6.0408   -5.9447   -5.8918   -5.7460   -5.6420   -5.5846   -5.4187   -5.2469   -5.2363   -5.2059   -5.1978   -5.0980   -4.9481   -4.9474   -4.7685   -4.7365   -4.5873   -4.4767   -4.1886   -4.0397   -4.0146   -3.8489   -3.8409   -3.8098   -3.6670   -3.5267   -3.2986   -3.2593   -3.2012   -3.0786   -3.0098   -2.7401   -2.6091   -2.1236   -1.7272   -1.6453   -1.2832   -0.8824   -0.8452   -0.8023    0.0196    0.0800    1.3123    1.4368    1.8470    1.9411    2.2965    3.0604    3.1377    3.5625    3.5779    3.8583    4.3373    4.3594    4.8327    5.1158    5.1440    5.4373    5.8723    5.9004    5.9321    6.1121    6.6821    6.7915    6.9856    7.2582    7.3914
  0.5990  -18.9463  -18.6619  -18.5706  -18.1550  -17.9418  -17.6240  -17.6016  -17.1199  -16.7696  -16.4212  -16.3867  -16.0429  -15.8175  -15.5451  -15.3448  -15.1522  -14.9890  -14.5615  -14.3029  -14.1325  -13.7661  -13.3625  -13.3113  -13.1338  -12.9545  -12.6183  -12.1284  -12.0639  -11.8678  -11.4805  -11.2893  -11.0081  -10.7866  -10.6922  -10.4909   -9.8970   -9.7611   -9.6723   -9.3707   -9.1857   -9.0900   -8.8245   -8.8184   -8.4033   -8.1119   -8.0182   -7.6236   -7.5444   -7.2768   -7.1610   -7.0518   -6.9459   -6.8459   -6.7017   -6.5298   -6.5142   -6.4997   -6.2783   -6.1619   -6.0377   -5.9547   -5.9254   -5.7546   -5.6066   -5.5759   -5.4172   -5.2620   -5.2404   -5.2352   -5.1822   -5.0770   -4.9343   -4.9190   -4.7576   -4.7173   -4.5694   -4.4634   -4.1763   -4.0190   -4.0031   -3.8683   -3.8271   -3.8054   -3.6772   -3.5422   -3.3305   -3.2478   -3.1924   -3.1048   -3.0200   -2.7708   -2.6163   -2.1222   -1.7621   -1.6116   -1.2769   -0.8740   -0.8376   -0.7775    0.0305    0.0921    1.3008    1.4240    1.8389    1.9247    2.2671    3.0863    3.1409    3.5664    3.5829    3.8456    4.3564    4.3775    4.8196    5.1045    5.1284    5.4222    5.4040    5.6932    5.9120    5.9630    6.1400    6.5770    6.7054    6.8456    7.3695
  0.6077  -18.9545  -18.6527  -18.5571  -18.1614  -17.9458  -17.6399  -17.6197  -17.1003  -16.7596  -16.4121  -16.3622  -16.0131  -15.8444  -15.5725  -15.3558  -15.1630  -15.0127  -14.5691  -14.2823  -14.1507  -13.7523  -13.3397  -13.2974  -13.1112  -12.9382  -12.5802  -12.1458  -12.0991  -11.8641  -11.4948  -11.3211  -11.0478  -10.8190  -10.6761  -10.5065   -9.9184   -9.7347   -9.6359   -9.3455   -9.1476   -9.0799   -8.8190   -8.7942   -8.4021   -8.1100   -8.0055   -7.6323   -7.5637   -7.2913   -7.1883   -7.0367   -6.9565   -6.8670   -6.7089   -6.5251   -6.5156   -6.4976   -6.2950   -6.1884   -6.0335   -5.9642   -5.9638   -5.7632   -5.5667   -5.5648   -5.4156   -5.2902   -5.2646   -5.2330   -5.1667   -5.0561   -4.9215   -4.8863   -4.7474   -4.6983   -4.5529   -4.4494   -4.1639   -4.0234   -3.9658   -3.8867   -3.8446   -3.7696   -3.6879   -3.5585   -3.3624   -3.2366   -3.1841   -3.1321   -3.0292   -2.8028   -2.6238   -2.1252   -1.7977   -1.5773   -1.2686   -0.8646   -0.8292   -0.7517    0.0400    0.1032    1.2909    1.4116    1.8231    1.9142    2.2370    3.1108    3.1451    3.5713    3.5881    3.8334    4.3784    4.3990    5.1023    5.1441    5.5846    5.8135    5.9369    5.9542    6.1871    6.5280    6.6514    6.8644    7.1325    7.2795    7.4584
  0.6163  -18.9623  -18.6436  -18.5433  -18.1672  -17.9501  -17.6562  -17.6391  -17.0785  -16.7495  -16.4028  -16.3364  -15.9831  -15.8711  -15.6011  -15.3655  -15.1739  -15.0370  -14.5811  -14.2826  -14.1473  -13.7330  -13.3154  -13.2839  -13.0882  -12.9231  -12.5455  -12.1595  -12.1348  -11.8612  -11.5082  -11.3548  -11.0863  -10.8559  -10.6564  -10.5230   -9.9444   -9.7055   -9.5959   -9.3225   -9.1091   -9.0725   -8.8162   -8.7649   -8.3946   -8.1094   -7.9936   -7.6435   -7.5834   -7.3066   -7.2148   -7.0209   -6.9665   -6.8909   -6.7173   -6.5496   -6.5013   -6.4805   -6.3105   -6.2155   -6.0287   -6.0046   -5.9730   -5.7718   -5.5519   -5.5248   -5.4140   -5.3198   -5.2942   -5.2245   -5.1512   -5.0354   -4.9088   -4.8512   -4.7378   -4.6796   -4.5378   -4.4347   -4.1512   -4.0281   -3.9279   -3.9037   -3.8620   -3.7336   -3.6992   -3.5756   -3.3941   -3.2258   -3.1763   -3.1602   -3.0378   -2.8357   -2.6315   -2.1324   -1.8339   -1.5427   -1.2584   -0.8542   -0.8202   -0.7250    0.0479    0.1133    1.2826    1.3997    1.8014    1.9077    2.2066    3.1338    3.1501    3.5750    3.5927    3.8209    4.3967    4.4213    4.7114    5.0845    5.1029    5.4108    5.7102    5.7778    5.9498    6.1367    6.6788    6.9193    6.9927    7.0830    7.4261
  0.6250  -18.9698  -18.6345  -18.5291  -18.1725  -17.9547  -17.6729  -17.6593  -17.0548  -16.7392  -16.3935  -16.3094  -15.9531  -15.8973  -15.6307  -15.3739  -15.1852  -15.0616  -14.5970  -14.3036  -14.1229  -13.7090  -13.2899  -13.2707  -13.0648  -12.9091  -12.5156  -12.1706  -12.1681  -11.8599  -11.5210  -11.3903  -11.1233  -10.8932  -10.6364  -10.5401   -9.9737   -9.6738   -9.5537   -9.3027   -9.0702   -9.0668   -8.8106   -8.7363   -8.3812   -8.1103   -7.9828   -7.6567   -7.6029   -7.3227   -7.2403   -7.0055   -6.9761   -6.9173   -6.7280   -6.5725   -6.4867   -6.4631   -6.3237   -6.2431   -6.0465   -6.0235   -5.9813   -5.7802   -5.5375   -5.4830   -5.4124   -5.3501   -5.3237   -5.2146   -5.1360   -5.0150   -4.8963   -4.8144   -4.7289   -4.6614   -4.5245   -4.4195   -4.1384   -4.0332   -3.9194   -3.8894   -3.8791   -3.7109   -3.6976   -3.5934   -3.4258   -3.2153   -3.1891   -3.1690   -3.0459   -2.8693   -2.6395   -2.1434   -1.8704   -1.5081   -1.2465   -0.8430   -0.8103   -0.6976    0.0540    0.1222    1.2760    1.3886    1.7764    1.9029    2.1760    3.1551    3.1560    3.5791    3.5976    3.8094    4.4184    4.4392    4.6999    5.0704    5.0950    5.3845    5.6500    5.7781    6.0027    6.4503    6.5806    6.8482    6.9093    7.2151    7.6670
