#K-Path  Band-1   Band-2   Band-3   Band-4      ...   Band-n
  0.3586  -19.0475  -19.0229  -18.9375  -18.5055  -18.4348  -18.2020  -18.1395  -17.8172  -17.7621  -17.5604  -17.5349  -17.4603  -16.7016  -16.6364  -16.5533  -16.2688  -16.1872  -16.1099  -15.9198  -15.8164  -15.4735  -15.4164  -15.3848  -15.2208  -15.1630  -14.9154  -14.9095  -14.3453  -13.8765  -13.7344  -13.6023  -13.5941  -13.5221  -13.1654  -13.1454  -13.1269  -12.9175  -12.7996  -12.7498  -12.6327  -11.9630  -11.9473  -11.7677  -11.7640  -11.4492  -11.3171  -11.2153  -10.9217  -10.6987  -10.5464  -10.4594  -10.1066   -9.9801   -9.8068   -9.5226   -9.3919   -9.3898   -9.3437   -9.2792   -9.0444   -8.9342   -8.8783   -8.7127   -8.6461   -8.3774   -8.3293   -8.3015   -8.1899   -7.8542   -7.4093   -7.2964   -7.2208   -7.1307   -7.0631   -7.0366   -7.0346   -6.9901   -6.9503   -6.9013   -6.8826   -6.7933   -6.5715   -6.5224   -6.3666   -6.3627   -6.3550   -6.3345   -6.2636   -6.2425   -6.1519   -5.9614   -5.8036   -5.7673   -5.7462   -5.7099   -5.6706   -5.5965   -5.5730   -5.5424   -5.5284   -5.3894   -5.3496   -5.3111   -5.2681   -5.2123   -5.1250   -4.9026   -4.8900   -4.7516   -4.7304   -4.7161   -4.6551   -4.3895   -4.2906   -4.2356   -4.1154   -4.0663   -3.9937   -3.9207   -3.8134   -3.7520   -3.5788   -3.5449   -3.5383   -3.5149   -3.4711   -3.4310   -3.3129   -3.1780   -3.0464   -3.0015   -2.9834   -2.7146   -2.5399   -2.5243   -1.7829   -1.6074   -1.5440   -1.4363   -1.4019   -1.3136   -0.7507   -0.4708   -0.4339    0.4552    0.5528    0.5632    1.5663    1.7187    1.7439    2.1028    2.1095    2.1716    2.7369    2.8417    3.3446    3.3712    3.4701    3.6284    3.7239    3.7427    3.8177    4.5346    4.5605    4.7031    4.9467    5.3155    5.3649    5.3926    5.4438    5.4934    5.5827    5.6606    5.9947    6.3135    6.5471    6.7105    6.7364    6.9379    7.2458    7.3529
  0.3622  -19.0455  -19.0234  -18.9402  -18.4994  -18.4396  -18.2038  -18.1382  -17.8122  -17.7624  -17.5636  -17.5327  -17.4677  -16.6907  -16.6312  -16.5628  -16.2655  -16.1902  -16.1185  -15.9118  -15.8210  -15.4597  -15.4199  -15.3863  -15.2281  -15.1556  -14.9207  -14.9188  -14.3405  -13.8671  -13.7445  -13.5988  -13.5877  -13.5215  -13.1672  -13.1479  -13.1250  -12.9083  -12.8043  -12.7594  -12.6366  -11.9588  -11.9473  -11.7680  -11.7562  -11.4643  -11.3115  -11.2222  -10.9150  -10.6833  -10.5571  -10.4665  -10.0953   -9.9837   -9.8163   -9.5080   -9.3860   -9.3859   -9.3539   -9.2832   -9.0374   -8.9328   -8.8703   -8.7297   -8.6494   -8.3676   -8.3318   -8.3035   -8.2038   -7.8596   -7.3929   -7.2939   -7.2186   -7.1308   -7.0605   -7.0345   -7.0249   -6.9904   -6.9545   -6.9076   -6.8930   -6.8015   -6.5695   -6.5073   -6.3676   -6.3570   -6.3568   -6.3328   -6.2701   -6.2498   -6.1564   -5.9602   -5.8006   -5.7639   -5.7443   -5.7134   -5.6707   -5.5910   -5.5668   -5.5423   -5.5310   -5.3873   -5.3597   -5.3205   -5.2658   -5.2051   -5.1305   -4.9010   -4.8886   -4.7454   -4.7322   -4.7196   -4.6605   -4.3941   -4.2758   -4.2234   -4.1256   -4.0665   -3.9980   -3.9277   -3.8205   -3.7488   -3.5723   -3.5416   -3.5280   -3.5175   -3.4753   -3.4312   -3.3152   -3.1880   -3.0353   -3.0004   -2.9791   -2.7206   -2.5429   -2.5307   -1.7771   -1.6009   -1.5466   -1.4371   -1.4057   -1.3128   -0.7463   -0.4691   -0.4390    0.4624    0.5496    0.5568    1.5665    1.7209    1.7443    2.1021    2.1126    2.1658    2.7446    2.8348    3.3457    3.3573    3.4679    3.5962    3.7273    3.7453    3.8094    4.6098    4.6859    4.6966    5.1861    5.2519    5.3363    5.4035    5.4384    5.4827    5.5826    5.6376    5.7612    6.3805    6.5621    6.8144    7.0264    7.0684    7.1533    7.3391
  0.3658  -19.0434  -19.0242  -18.9424  -18.4934  -18.4443  -18.2054  -18.1370  -17.8071  -17.7635  -17.5667  -17.5296  -17.4749  -16.6800  -16.6267  -16.5723  -16.2613  -16.1939  -16.1260  -15.9037  -15.8262  -15.4466  -15.4228  -15.3880  -15.2354  -15.1488  -14.9268  -14.9255  -14.3365  -13.8575  -13.7547  -13.5954  -13.5831  -13.5201  -13.1691  -13.1507  -13.1224  -12.8994  -12.8083  -12.7686  -12.6401  -11.9554  -11.9471  -11.7673  -11.7500  -11.4776  -11.3056  -11.2295  -10.9092  -10.6686  -10.5675  -10.4728  -10.0841   -9.9882   -9.8247   -9.4932   -9.3824   -9.3808   -9.3646   -9.2872   -9.0309   -8.9312   -8.8620   -8.7467   -8.6525   -8.3582   -8.3335   -8.3046   -8.2174   -7.8643   -7.3769   -7.2926   -7.2178   -7.1321   -7.0579   -7.0348   -7.0128   -6.9891   -6.9581   -6.9137   -6.9027   -6.8094   -6.5676   -6.4928   -6.3779   -6.3536   -6.3474   -6.3312   -6.2765   -6.2570   -6.1605   -5.9591   -5.7980   -5.7603   -5.7427   -5.7168   -5.6710   -5.5855   -5.5616   -5.5422   -5.5334   -5.3860   -5.3677   -5.3294   -5.2636   -5.1980   -5.1364   -4.8992   -4.8876   -4.7392   -4.7335   -4.7226   -4.6663   -4.3979   -4.2616   -4.2125   -4.1362   -4.0665   -4.0003   -3.9351   -3.8267   -3.7461   -3.5662   -3.5384   -3.5196   -3.5177   -3.4797   -3.4329   -3.3172   -3.1968   -3.0253   -2.9992   -2.9757   -2.7263   -2.5453   -2.5363   -1.7721   -1.5947   -1.5495   -1.4373   -1.4095   -1.3120   -0.7423   -0.4675   -0.4437    0.4698    0.5465    0.5505    1.5666    1.7232    1.7442    2.1021    2.1158    2.1598    2.7523    2.8277    3.3487    3.3576    3.4655    3.5975    3.7313    3.7480    3.8022    4.3848    4.5734    4.6783    4.6812    5.3293    5.3387    5.4119    5.4408    5.4741    5.5876    5.6159    5.6331    6.0491    6.1923    6.6531    6.7140    6.7993    7.0797    7.2995
  0.3694  -19.0413  -19.0252  -18.9443  -18.4877  -18.4490  -18.2068  -18.1360  -17.8019  -17.7654  -17.5693  -17.5258  -17.4818  -16.6697  -16.6231  -16.5817  -16.2561  -16.1985  -16.1322  -15.8955  -15.8320  -15.4342  -15.4253  -15.3899  -15.2424  -15.1430  -14.9334  -14.9298  -14.3332  -13.8478  -13.7650  -13.5921  -13.5803  -13.5181  -13.1706  -13.1537  -13.1198  -12.8912  -12.8114  -12.7774  -12.6433  -11.9527  -11.9468  -11.7655  -11.7458  -11.4887  -11.2992  -11.2369  -10.9044  -10.6548  -10.5774  -10.4784  -10.0729   -9.9938   -9.8318   -9.4785   -9.3796   -9.3765   -9.3753   -9.2911   -9.0251   -8.9293   -8.8536   -8.7633   -8.6552   -8.3497   -8.3346   -8.3042   -8.2308   -7.8681   -7.3614   -7.2927   -7.2181   -7.1343   -7.0552   -7.0355   -7.0011   -6.9865   -6.9612   -6.9196   -6.9115   -6.8167   -6.5659   -6.4787   -6.3885   -6.3498   -6.3383   -6.3300   -6.2829   -6.2638   -6.1641   -5.9582   -5.7958   -5.7567   -5.7414   -5.7201   -5.6713   -5.5800   -5.5578   -5.5420   -5.5354   -5.3869   -5.3720   -5.3376   -5.2615   -5.1912   -5.1426   -4.8973   -4.8870   -4.7347   -4.7332   -4.7244   -4.6726   -4.4010   -4.2478   -4.2032   -4.1472   -4.0666   -4.0006   -3.9430   -3.8319   -3.7439   -3.5606   -3.5362   -3.5206   -3.5073   -3.4844   -3.4361   -3.3189   -3.2040   -3.0165   -2.9982   -2.9731   -2.7315   -2.5472   -2.5411   -1.7680   -1.5888   -1.5527   -1.4368   -1.4133   -1.3113   -0.7388   -0.4659   -0.4481    0.4773    0.5435    0.5445    1.5667    1.7256    1.7436    2.1026    2.1189    2.1538    2.7600    2.8205    3.3517    3.3588    3.4638    3.5974    3.7334    3.7492    3.7951    4.4101    4.5855    4.6716    4.6763    5.2743    5.3207    5.4176    5.4500    5.4840    5.5080    5.5941    5.6199    6.2552    6.7139    6.7465    6.9204    7.1418    7.2380    7.2814
  0.3730  -19.0392  -19.0266  -18.9457  -18.4823  -18.4537  -18.2079  -18.1353  -17.7967  -17.7682  -17.5714  -17.5216  -17.4885  -16.6596  -16.6207  -16.5904  -16.2501  -16.2042  -16.1370  -15.8872  -15.8385  -15.4271  -15.4230  -15.3922  -15.2487  -15.1383  -14.9383  -14.9334  -14.3306  -13.8379  -13.7753  -13.5890  -13.5790  -13.5159  -13.1713  -13.1568  -13.1175  -12.8840  -12.8130  -12.7857  -12.6460  -11.9505  -11.9465  -11.7628  -11.7437  -11.4975  -11.2924  -11.2447  -10.9006  -10.6420  -10.5869  -10.4831  -10.0617  -10.0005   -9.8374   -9.4639   -9.3872   -9.3763   -9.3732   -9.2947   -9.0202   -8.9273   -8.8449   -8.7792   -8.6575   -8.3430   -8.3352   -8.3017   -8.2438   -7.8712   -7.3468   -7.2945   -7.2190   -7.1368   -7.0524   -7.0367   -6.9904   -6.9828   -6.9635   -6.9250   -6.9193   -6.8232   -6.5644   -6.4654   -6.3992   -6.3459   -6.3296   -6.3292   -6.2892   -6.2700   -6.1671   -5.9575   -5.7941   -5.7531   -5.7406   -5.7231   -5.6718   -5.5747   -5.5555   -5.5417   -5.5372   -5.3903   -5.3719   -5.3451   -5.2596   -5.1847   -5.1489   -4.8954   -4.8869   -4.7352   -4.7312   -4.7221   -4.6793   -4.4033   -4.2345   -4.1958   -4.1583   -4.0666   -3.9985   -3.9514   -3.8360   -3.7423   -3.5554   -3.5359   -3.5193   -3.4969   -3.4893   -3.4410   -3.3203   -3.2097   -3.0090   -2.9972   -2.9714   -2.7359   -2.5485   -2.5448   -1.7648   -1.5831   -1.5562   -1.4357   -1.4171   -1.3108   -0.7360   -0.4643   -0.4519    0.4845    0.5389    0.5405    1.5668    1.7282    1.7424    2.1036    2.1221    2.1477    2.7677    2.8131    3.3541    3.3599    3.4653    3.7367    3.7509    3.7886    4.5815    4.6176    4.6623    4.8153    5.2865    5.3157    5.3936    5.4431    5.4771    5.5097    5.5332    5.5756    6.0105    6.3978    6.5918    6.7348    7.0802    7.1538    7.2895    7.5523
  0.3766  -19.0370  -19.0282  -18.9467  -18.4771  -18.4583  -18.2086  -18.1348  -17.7915  -17.7717  -17.5728  -17.5170  -17.4948  -16.6500  -16.6207  -16.5976  -16.2432  -16.2110  -16.1403  -15.8788  -15.8457  -15.4283  -15.4133  -15.3947  -15.2540  -15.1349  -14.9414  -14.9366  -14.3288  -13.8277  -13.7858  -13.5862  -13.5790  -13.5139  -13.1709  -13.1600  -13.1157  -12.8786  -12.8128  -12.7933  -12.6481  -11.9489  -11.9463  -11.7593  -11.7438  -11.5036  -11.2851  -11.2526  -10.8978  -10.6305  -10.5959  -10.4867  -10.0505  -10.0086   -9.8413   -9.4496   -9.3989   -9.3740   -9.3709   -9.2978   -9.0163   -8.9255   -8.8361   -8.7939   -8.6592   -8.3386   -8.3354   -8.2964   -8.2563   -7.8733   -7.3333   -7.2981   -7.2201   -7.1393   -7.0495   -7.0385   -6.9817   -6.9788   -6.9652   -6.9295   -6.9255   -6.8286   -6.5633   -6.4529   -6.4099   -6.3418   -6.3294   -6.3215   -6.2954   -6.2750   -6.1695   -5.9569   -5.7929   -5.7496   -5.7406   -5.7253   -5.6722   -5.5695   -5.5550   -5.5414   -5.5387   -5.3940   -5.3695   -5.3517   -5.2580   -5.1785   -5.1553   -4.8934   -4.8874   -4.7354   -4.7323   -4.7159   -4.6863   -4.4049   -4.2219   -4.1908   -4.1691   -4.0666   -3.9942   -3.9602   -3.8389   -3.7411   -3.5506   -3.5374   -3.5159   -3.4945   -3.4865   -3.4475   -3.3213   -3.2136   -3.0031   -2.9965   -2.9704   -2.7394   -2.5494   -2.5476   -1.7626   -1.5777   -1.5599   -1.4339   -1.4208   -1.3104   -0.7339   -0.4627   -0.4552    0.4910    0.5342    0.5377    1.5668    1.7308    1.7408    2.1050    2.1253    2.1418    2.7754    2.8057    3.3560    3.3577    3.4624    3.5945    3.7407    3.7526    3.7841    4.6114    4.6555    4.7542    5.2411    5.3369    5.4086    5.4657    5.4813    5.5261    5.5526    5.5636    6.1394    6.2299    6.5910    6.9774    7.0013    7.2188    7.3159    7.3288
  0.3802  -19.0347  -19.0302  -18.9473  -18.4721  -18.4629  -18.2091  -18.1344  -17.7862  -17.7760  -17.5737  -17.5120  -17.5009  -16.6407  -16.6245  -16.6015  -16.2355  -16.2187  -16.1421  -15.8703  -15.8534  -15.4290  -15.4057  -15.3977  -15.2575  -15.1328  -14.9424  -14.9393  -14.3278  -13.8174  -13.7963  -13.5837  -13.5800  -13.5125  -13.1694  -13.1633  -13.1146  -12.8754  -12.8104  -12.8001  -12.6495  -11.9478  -11.9464  -11.7551  -11.7461  -11.5072  -11.2773  -11.2608  -10.8961  -10.6204  -10.6043  -10.4890  -10.0394  -10.0179   -9.8436   -9.4359   -9.4108   -9.3721   -9.3700   -9.3000   -9.0138   -8.9241   -8.8270   -8.8070   -8.6603   -8.3364   -8.3354   -8.2886   -8.2681   -7.8746   -7.3214   -7.3038   -7.2209   -7.1412   -7.0466   -7.0408   -6.9761   -6.9754   -6.9662   -6.9323   -6.9298   -6.8322   -6.5625   -6.4412   -6.4204   -6.3378   -6.3308   -6.3142   -6.3015   -6.2784   -6.1710   -5.9566   -5.7921   -5.7464   -5.7416   -5.7266   -5.6726   -5.5645   -5.5565   -5.5410   -5.5397   -5.3964   -5.3662   -5.3575   -5.2570   -5.1725   -5.1614   -4.8915   -4.8884   -4.7351   -4.7336   -4.7087   -4.6937   -4.4059   -4.2100   -4.1907   -4.1770   -4.0666   -3.9876   -3.9694   -3.8407   -3.7404   -3.5464   -3.5400   -3.5112   -3.5000   -3.4760   -3.4558   -3.3219   -3.2159   -2.9991   -2.9964   -2.9701   -2.7416   -2.5499   -2.5493   -1.7613   -1.5727   -1.5639   -1.4313   -1.4244   -1.3102   -0.7326   -0.4612   -0.4578    0.4960    0.5315    0.5349    1.5668    1.7334    1.7387    2.1065    2.1286    2.1363    2.7831    2.7982    3.3572    3.3859    3.5751    3.7416    3.7503    3.7805    3.5262    4.6356    4.6458    4.6542    4.9425    5.3965    5.4254    5.4485    5.5062    5.5111    5.5434    6.0891    6.4137    6.6406    6.7616    7.0584    7.1028    7.1617    7.2941    7.9510
  0.3838  -19.0324  -19.0323  -18.9475  -18.4675  -18.4674  -18.2093  -18.1343  -17.7811  -17.7808  -17.5739  -17.5067  -17.5066  -16.6320  -16.6318  -16.6024  -16.2272  -16.2270  -16.1427  -15.8618  -15.8617  -15.4293  -15.4009  -15.4008  -15.2589  -15.1322  -14.9415  -14.9415  -14.3274  -13.8069  -13.8068  -13.5817  -13.5815  -13.5120  -13.1667  -13.1665  -13.1143  -12.8744  -12.8060  -12.8059  -12.6500  -11.9469  -11.9468  -11.7503  -11.7503  -11.5083  -11.2692  -11.2691  -10.8956  -10.6121  -10.6120  -10.4898  -10.0284  -10.0283   -9.8444   -9.4230   -9.4230   -9.3706   -9.3705   -9.3008   -9.0129   -8.9235   -8.8178   -8.8177   -8.6607   -8.3356   -8.3355   -8.2790   -8.2789   -7.8751   -7.3116   -7.3114   -7.2212   -7.1419   -7.0436   -7.0435   -6.9743   -6.9741   -6.9665   -6.9323   -6.9321   -6.8336   -6.5623   -6.4307   -6.4305   -6.3340   -6.3337   -6.3077   -6.3076   -6.2795   -6.1715   -5.9565   -5.7918   -5.7438   -5.7436   -5.7270   -5.6728   -5.5601   -5.5598   -5.5406   -5.5404   -5.3973   -5.3623   -5.3622   -5.2565   -5.1672   -5.1669   -4.8899   -4.8897   -4.7348   -4.7344   -4.7013   -4.7011   -4.4062   -4.1990   -4.1989   -4.1787   -4.0666   -3.9790   -3.9788   -3.8413   -3.7402   -3.5432   -3.5428   -3.5058   -3.5056   -3.4655   -3.4655   -3.3221   -3.2166   -2.9970   -2.9969   -2.9700   -2.7423   -2.5500   -2.5499   -1.7608   -1.5682   -1.5680   -1.4281   -1.4281   -1.3101   -0.7321   -0.4598   -0.4595    0.4978    0.5320    0.5324    1.5669    1.7360    1.7363    2.1073    2.1319    2.1320    2.7906    2.7909    3.3574    3.4186    3.4703    3.7478    3.7483    3.7798    4.6254    4.6393    4.6399    5.1512    5.1984    5.3297    5.4352    5.4673    5.4974    5.5282    5.5360    5.9154    5.9461    6.3704    6.7014    6.7393    7.1156    7.2959    7.3877    8.1937
  0.3838  -19.0324  -19.0323  -18.9475  -18.4675  -18.4674  -18.2093  -18.1343  -17.7811  -17.7808  -17.5739  -17.5067  -17.5066  -16.6320  -16.6318  -16.6024  -16.2272  -16.2270  -16.1427  -15.8618  -15.8617  -15.4293  -15.4009  -15.4008  -15.2589  -15.1322  -14.9415  -14.9415  -14.3274  -13.8069  -13.8068  -13.5817  -13.5815  -13.5120  -13.1667  -13.1665  -13.1143  -12.8744  -12.8060  -12.8059  -12.6500  -11.9469  -11.9468  -11.7503  -11.7503  -11.5083  -11.2692  -11.2691  -10.8956  -10.6121  -10.6120  -10.4898  -10.0284  -10.0283   -9.8444   -9.4230   -9.4230   -9.3706   -9.3705   -9.3008   -9.0129   -8.9235   -8.8178   -8.8177   -8.6607   -8.3356   -8.3355   -8.2790   -8.2789   -7.8751   -7.3116   -7.3114   -7.2212   -7.1419   -7.0436   -7.0435   -6.9743   -6.9741   -6.9665   -6.9323   -6.9321   -6.8336   -6.5623   -6.4307   -6.4305   -6.3340   -6.3337   -6.3077   -6.3076   -6.2795   -6.1715   -5.9565   -5.7918   -5.7438   -5.7436   -5.7270   -5.6728   -5.5601   -5.5598   -5.5406   -5.5404   -5.3973   -5.3623   -5.3622   -5.2565   -5.1672   -5.1669   -4.8899   -4.8897   -4.7348   -4.7344   -4.7013   -4.7011   -4.4062   -4.1990   -4.1989   -4.1787   -4.0666   -3.9790   -3.9788   -3.8413   -3.7402   -3.5432   -3.5428   -3.5058   -3.5056   -3.4655   -3.4655   -3.3221   -3.2166   -2.9970   -2.9969   -2.9700   -2.7423   -2.5500   -2.5499   -1.7608   -1.5682   -1.5680   -1.4281   -1.4281   -1.3101   -0.7321   -0.4598   -0.4595    0.4978    0.5320    0.5324    1.5669    1.7360    1.7363    2.1073    2.1319    2.1320    2.7906    2.7907    3.3573    3.3580    3.4612    3.5974    3.7480    3.7496    3.7800    4.6377    4.6418    4.6548    4.7509    5.3398    5.3788    5.4412    5.4936    5.5091    5.5214    5.7781    6.0027    6.0438    6.5956    6.7326    6.9628    7.2255    7.3945    7.4875
  0.3910  -19.0376  -19.0275  -18.9468  -18.4764  -18.4591  -18.2086  -18.1348  -17.7927  -17.7703  -17.5730  -17.5169  -17.4949  -16.6511  -16.6157  -16.6013  -16.2458  -16.2080  -16.1407  -15.8800  -15.8444  -15.4289  -15.4080  -15.4005  -15.2531  -15.1344  -14.9445  -14.9339  -14.3288  -13.8282  -13.7855  -13.5862  -13.5786  -13.5143  -13.1732  -13.1586  -13.1152  -12.8773  -12.8145  -12.7929  -12.6477  -11.9500  -11.9457  -11.7622  -11.7397  -11.5046  -11.2864  -11.2513  -10.8978  -10.6256  -10.6011  -10.4863  -10.0524  -10.0063   -9.8416   -9.4480   -9.4017   -9.3762   -9.3687   -9.2966   -9.0170   -8.9264   -8.8297   -8.7987   -8.6591   -8.3388   -8.3354   -8.2953   -8.2571   -7.8734   -7.3323   -7.3000   -7.2200   -7.1378   -7.0505   -7.0373   -6.9795   -6.9790   -6.9654   -6.9357   -6.9230   -6.8276   -6.5636   -6.4498   -6.4129   -6.3447   -6.3262   -6.3196   -6.2978   -6.2751   -6.1691   -5.9570   -5.7929   -5.7494   -5.7404   -5.7262   -5.6717   -5.5724   -5.5518   -5.5406   -5.5394   -5.3944   -5.3683   -5.3528   -5.2586   -5.1759   -5.1573   -4.8942   -4.8867   -4.7349   -4.7328   -4.7162   -4.6857   -4.4050   -4.2229   -4.1794   -4.1790   -4.0667   -3.9988   -3.9561   -3.8389   -3.7410   -3.5498   -3.5383   -3.5173   -3.4933   -3.4891   -3.4445   -3.3213   -3.2140   -3.0018   -2.9988   -2.9695   -2.7392   -2.5490   -2.5482   -1.7625   -1.5773   -1.5604   -1.4352   -1.4196   -1.3105   -0.7340   -0.4613   -0.4565    0.4922    0.5270    0.5438    1.5669    1.7300    1.7416    2.1022    2.1312    2.1387    2.7755    2.8059    3.3565    3.3766    3.5047    3.7382    3.7556    3.7823    4.6001    4.6238    4.6647    5.0252    5.1661    5.3226    5.4422    5.4595    5.4927    5.5170    5.5555    5.6084    6.0296    6.4308    6.4559    6.7384    6.8873    7.0651    7.2910    7.3165
  0.3983  -19.0436  -19.0225  -18.9448  -18.4851  -18.4521  -18.2066  -18.1361  -17.8062  -17.7599  -17.5706  -17.5256  -17.4818  -16.6723  -16.6016  -16.6002  -16.2656  -16.1863  -16.1352  -15.9000  -15.8267  -15.4311  -15.4128  -15.4118  -15.2371  -15.1399  -14.9458  -14.9202  -14.3325  -13.8496  -13.7645  -13.5921  -13.5767  -13.5211  -13.1800  -13.1526  -13.1138  -12.8837  -12.8182  -12.7782  -12.6400  -11.9581  -11.9448  -11.7746  -11.7283  -11.4953  -11.3041  -11.2314  -10.9042  -10.6366  -10.5979  -10.4763  -10.0798   -9.9845   -9.8341   -9.4735   -9.3942   -9.3820   -9.3684   -9.2828   -9.0305   -8.9339   -8.8282   -8.7791   -8.6540   -8.3504   -8.3354   -8.3002   -8.2337   -7.8684   -7.3584   -7.3009   -7.2170   -7.1241   -7.0587   -7.0307   -6.9910   -6.9884   -6.9623   -6.9439   -6.9072   -6.8114   -6.5682   -6.4659   -6.4008   -6.3587   -6.3312   -6.3195   -6.2926   -6.2637   -6.1615   -5.9584   -5.7962   -5.7557   -5.7410   -5.7249   -5.6677   -5.5902   -5.5455   -5.5390   -5.5383   -5.3875   -5.3697   -5.3410   -5.2655   -5.1802   -5.1493   -4.9004   -4.8846   -4.7356   -4.7329   -4.7251   -4.6700   -4.4017   -4.2487   -4.1822   -4.1641   -4.0667   -4.0192   -3.9279   -3.8318   -3.7435   -3.5573   -3.5399   -3.5254   -3.5166   -3.4798   -3.4234   -3.3187   -3.2073   -3.0124   -3.0084   -2.9672   -2.7301   -2.5465   -2.5425   -1.7671   -1.5875   -1.5545   -1.4420   -1.4087   -1.3115   -0.7399   -0.4595   -0.4533    0.4814    0.5223    0.5617    1.5670    1.7226    1.7471    2.0897    2.1394    2.1456    2.7598    2.8209    3.3547    3.4385    3.4873    3.7254    3.7644    3.7894    4.5813    4.6219    4.6914    4.7382    5.3019    5.3644    5.4275    5.4695    5.5063    5.5773    5.5965    6.0191    6.0529    6.2305    6.5515    6.6970    7.0506    7.3101    7.3997    7.4378
  0.4055  -19.0502  -19.0172  -18.9417  -18.4936  -18.4465  -18.2031  -18.1384  -17.8208  -17.7498  -17.5671  -17.5326  -17.4675  -16.6940  -16.6000  -16.5899  -16.2858  -16.1625  -16.1268  -15.9214  -15.8088  -15.4412  -15.4309  -15.4103  -15.2144  -15.1466  -14.9455  -14.9023  -14.3384  -13.8713  -13.7450  -13.5989  -13.5751  -13.5320  -13.1875  -13.1585  -13.1011  -12.8911  -12.8170  -12.7643  -12.6264  -11.9731  -11.9438  -11.7830  -11.7169  -11.4830  -11.3220  -11.2099  -10.9141  -10.6452  -10.6005  -10.4617  -10.1093   -9.9632   -9.8230   -9.4992   -9.4094   -9.3781   -9.3698   -9.2603   -9.0528   -8.9429   -8.8171   -8.7588   -8.6454   -8.3679   -8.3341   -8.2963   -8.2099   -7.8603   -7.3880   -7.3128   -7.2130   -7.1023   -7.0678   -7.0239   -7.0048   -6.9983   -6.9579   -6.9565   -6.8899   -6.7892   -6.5770   -6.4777   -6.3969   -6.3707   -6.3425   -6.3141   -6.2919   -6.2477   -6.1490   -5.9607   -5.8018   -5.7614   -5.7460   -5.7239   -5.6603   -5.6113   -5.5409   -5.5371   -5.5357   -5.3788   -5.3661   -5.3267   -5.2770   -5.1798   -5.1436   -4.9083   -4.8834   -4.7486   -4.7285   -4.7217   -4.6541   -4.3966   -4.2750   -4.1876   -4.1535   -4.0668   -4.0394   -3.8961   -3.8201   -3.7475   -3.5651   -3.5514   -3.5468   -3.5269   -3.4656   -3.4024   -3.3145   -3.1977   -3.0280   -3.0244   -2.9633   -2.7164   -2.5425   -2.5335   -1.7743   -1.5985   -1.5505   -1.4487   -1.3962   -1.3132   -0.7496   -0.4545   -0.4499    0.4693    0.5179    0.5821    1.5672    1.7142    1.7524    2.0746    2.1516    2.1528    2.7443    2.8355    3.3468    3.4604    3.5964    3.7123    3.7725    3.7961    4.6034    4.6309    4.7152    5.0747    5.3122    5.3741    5.4306    5.5067    5.5228    5.5845    5.6179    6.1956    6.4029    6.5477    6.7196    6.9478    6.9487    7.1678    7.2434    7.3297
